city,timestamp,temperature,season
Cairo,2010-12-05,14.65263668903066,winter
Cairo,2010-12-06,14.380396100207944,winter
Cairo,2010-12-07,25.092346781902165,winter
Cairo,2010-12-08,9.382807063279365,winter
Cairo,2010-12-09,11.419623537898447,winter
Cairo,2010-12-10,12.347783101465089,winter
Cairo,2010-12-11,22.425695386304888,winter
Cairo,2010-12-12,11.009567893023243,winter
Cairo,2010-12-13,10.550723865440656,winter
Cairo,2010-12-14,18.65756318449069,winter
Cairo,2010-12-15,8.228853742780796,winter
Cairo,2010-12-16,16.42929175631245,winter
Cairo,2010-12-17,16.43702238381113,winter
Cairo,2010-12-18,7.830941352956259,winter
Cairo,2010-12-19,11.38861913447289,winter
Cairo,2010-12-20,12.280992132118689,winter
Cairo,2010-12-21,18.69258746174284,winter
Cairo,2010-12-22,19.01829789266091,winter
Cairo,2010-12-23,13.477100649026909,winter
Cairo,2010-12-24,16.37189741089643,winter
Cairo,2010-12-25,18.767253824518647,winter
Cairo,2010-12-26,18.22654451478975,winter
Cairo,2010-12-27,15.754192617200134,winter
Cairo,2010-12-28,12.85494943438521,winter
Cairo,2010-12-29,14.632966473218175,winter
Cairo,2010-12-30,12.662639318646287,winter
Cairo,2010-12-31,13.262110717849637,winter
Cairo,2011-01-01,19.03559049833222,winter
Cairo,2011-01-02,8.111510219587094,winter
Cairo,2011-01-03,5.462007290726882,winter
Cairo,2011-01-04,8.119851836025381,winter
Cairo,2011-01-05,9.744950533384433,winter
Cairo,2011-01-06,9.226605249418046,winter
Cairo,2011-01-07,26.174799364963498,winter
Cairo,2011-01-08,20.528495390383263,winter
Cairo,2011-01-09,8.881647203540906,winter
Cairo,2011-01-10,11.01825491946439,winter
Cairo,2011-01-11,23.21278345096412,winter
Cairo,2011-01-12,17.729217695847638,winter
Cairo,2011-01-13,17.913293575550654,winter
Cairo,2011-01-14,12.995963012101656,winter
Cairo,2011-01-15,9.23919429457739,winter
Cairo,2011-01-16,14.649520418389475,winter
Cairo,2011-01-17,13.250598144270619,winter
Cairo,2011-01-18,16.88892879386173,winter
Cairo,2011-01-19,17.354090097169923,winter
Cairo,2011-01-20,11.99951041220257,winter
Cairo,2011-01-21,9.527922187638561,winter
Cairo,2011-01-22,8.005937448759806,winter
Cairo,2011-01-23,17.86481304269098,winter
Cairo,2011-01-24,7.9387807118918285,winter
Cairo,2011-01-25,12.489736407320965,winter
Cairo,2011-01-26,14.25596631168529,winter
Cairo,2011-01-27,7.651391190966386,winter
Cairo,2011-01-28,16.007349103639203,winter
Cairo,2011-01-29,22.62981255736772,winter
Cairo,2011-01-30,18.206551275807875,winter
Cairo,2011-01-31,20.137631352112745,winter
Cairo,2011-02-01,9.375834757937934,winter
Cairo,2011-02-02,15.57644705395614,winter
Cairo,2011-02-03,12.988691486772323,winter
Cairo,2011-02-04,13.325308013787085,winter
Cairo,2011-02-05,10.202874865495719,winter
Cairo,2011-02-06,18.85031809189679,winter
Cairo,2011-02-07,25.28522428334551,winter
Cairo,2011-02-08,15.831832403616996,winter
Cairo,2011-02-09,10.623030211145458,winter
Cairo,2011-02-10,15.014739426469175,winter
Cairo,2011-02-11,21.42576449091205,winter
Cairo,2011-02-12,14.9275219884381,winter
Cairo,2011-02-13,19.106775862169677,winter
Cairo,2011-02-14,23.206328490867854,winter
Cairo,2011-02-15,21.127499758553576,winter
Cairo,2011-02-16,18.38677369403151,winter
Cairo,2011-02-17,7.855020109680825,winter
Cairo,2011-02-18,21.31970205598775,winter
Cairo,2011-02-19,14.156031379633797,winter
Cairo,2011-02-20,21.57712161605611,winter
Cairo,2011-02-21,15.689925034473747,winter
Cairo,2011-02-22,14.378435739217991,winter
Cairo,2011-02-23,15.743972592732632,winter
Cairo,2011-02-24,21.45084692694264,winter
Cairo,2011-02-25,8.602592941792768,winter
Cairo,2011-02-26,10.216632909330547,winter
Cairo,2011-02-27,16.406114906227096,winter
Cairo,2011-02-28,21.409402605184578,winter
Cairo,2011-03-01,21.264926469263475,spring
Cairo,2011-03-02,27.264885216704062,spring
Cairo,2011-03-03,23.525561367035596,spring
Cairo,2011-03-04,20.96041529991145,spring
Cairo,2011-03-05,17.98653550708213,spring
Cairo,2011-03-06,24.302859706228315,spring
Cairo,2011-03-07,20.20811439634868,spring
Cairo,2011-03-08,33.57507721750381,spring
Cairo,2011-03-09,18.784268041314157,spring
Cairo,2011-03-10,20.798576179964744,spring
Cairo,2011-03-11,22.470028241991656,spring
Cairo,2011-03-12,32.54601394789919,spring
Cairo,2011-03-13,27.067131228665627,spring
Cairo,2011-03-14,22.728192010350572,spring
Cairo,2011-03-15,22.38738591736692,spring
Cairo,2011-03-16,18.957269478257572,spring
Cairo,2011-03-17,26.806789264710552,spring
Cairo,2011-03-18,26.35022854240921,spring
Cairo,2011-03-19,16.67211203716284,spring
Cairo,2011-03-20,26.371488433976385,spring
Cairo,2011-03-21,16.720183374481756,spring
Cairo,2011-03-22,27.056845085511036,spring
Cairo,2011-03-23,26.920581018115293,spring
Cairo,2011-03-24,30.56367919839076,spring
Cairo,2011-03-25,22.846741638102035,spring
Cairo,2011-03-26,27.264059055533263,spring
Cairo,2011-03-27,29.573017628026854,spring
Cairo,2011-03-28,29.750411957124694,spring
Cairo,2011-03-29,26.212303689964013,spring
Cairo,2011-03-30,22.560146943402994,spring
Cairo,2011-03-31,28.200684931245554,spring
Cairo,2011-04-01,26.617226228250775,spring
Cairo,2011-04-02,18.93154014333673,spring
Cairo,2011-04-03,30.62408743580415,spring
Cairo,2011-04-04,31.1830548998123,spring
Cairo,2011-04-05,25.528434513794174,spring
Cairo,2011-04-06,17.151253841086476,spring
Cairo,2011-04-07,25.890671912833604,spring
Cairo,2011-04-08,31.868024484006284,spring
Cairo,2011-04-09,20.358841377070867,spring
Cairo,2011-04-10,29.11277100934768,spring
Cairo,2011-04-11,27.88168991979794,spring
Cairo,2011-04-12,29.64034852974178,spring
Cairo,2011-04-13,22.636093628029727,spring
Cairo,2011-04-14,22.73702459088996,spring
Cairo,2011-04-15,38.3423667235132,spring
Cairo,2011-04-16,27.910614764841092,spring
Cairo,2011-04-17,28.61066379260998,spring
Cairo,2011-04-18,30.126634888530752,spring
Cairo,2011-04-19,17.34134668563378,spring
Cairo,2011-04-20,28.182520915044627,spring
Cairo,2011-04-21,23.66180862935031,spring
Cairo,2011-04-22,17.459082981086127,spring
Cairo,2011-04-23,13.750222444636314,spring
Cairo,2011-04-24,27.699447882920673,spring
Cairo,2011-04-25,26.526829668145975,spring
Cairo,2011-04-26,27.011021821199336,spring
Cairo,2011-04-27,18.111333447345018,spring
Cairo,2011-04-28,16.840716322585653,spring
Cairo,2011-04-29,25.425408186024185,spring
Cairo,2011-04-30,30.91319180842202,spring
Cairo,2011-05-01,25.61422606812739,spring
Cairo,2011-05-02,23.789962566802853,spring
Cairo,2011-05-03,19.638397076633407,spring
Cairo,2011-05-04,28.548963381479098,spring
Cairo,2011-05-05,24.972744010454765,spring
Cairo,2011-05-06,23.582880745478768,spring
Cairo,2011-05-07,24.787395367968,spring
Cairo,2011-05-08,28.809284172223514,spring
Cairo,2011-05-09,31.4864026286555,spring
Cairo,2011-05-10,29.50697837468639,spring
Cairo,2011-05-11,25.732009276585526,spring
Cairo,2011-05-12,26.817748405202487,spring
Cairo,2011-05-13,26.561322705030125,spring
Cairo,2011-05-14,27.509732753813058,spring
Cairo,2011-05-15,32.93710662066488,spring
Cairo,2011-05-16,29.192327951964128,spring
Cairo,2011-05-17,28.404998617330698,spring
Cairo,2011-05-18,29.260382647070063,spring
Cairo,2011-05-19,23.0594170248359,spring
Cairo,2011-05-20,23.07648942857921,spring
Cairo,2011-05-21,22.065177297542256,spring
Cairo,2011-05-22,13.479246697292798,spring
Cairo,2011-05-23,28.389875677063916,spring
Cairo,2011-05-24,25.721144343124898,spring
Cairo,2011-05-25,22.697732893929604,spring
Cairo,2011-05-26,24.219890429545405,spring
Cairo,2011-05-27,13.353290990922185,spring
Cairo,2011-05-28,28.690036842906572,spring
Cairo,2011-05-29,32.05080810205722,spring
Cairo,2011-05-30,30.98770252505243,spring
Cairo,2011-05-31,26.457070066604352,spring
Cairo,2011-06-01,37.204248305069235,summer
Cairo,2011-06-02,34.302449542176575,summer
Cairo,2011-06-03,27.202801554572314,summer
Cairo,2011-06-04,36.63544625325217,summer
Cairo,2011-06-05,27.1621895840184,summer
Cairo,2011-06-06,30.07514837198647,summer
Cairo,2011-06-07,24.69115023218327,summer
Cairo,2011-06-08,37.5785412559381,summer
Cairo,2011-06-09,39.169234397598785,summer
Cairo,2011-06-10,38.344953739133786,summer
Cairo,2011-06-11,27.608399063964455,summer
Cairo,2011-06-12,25.599022485124706,summer
Cairo,2011-06-13,25.751639503866883,summer
Cairo,2011-06-14,43.08755445725283,summer
Cairo,2011-06-15,35.85667138812552,summer
Cairo,2011-06-16,30.38826768929522,summer
Cairo,2011-06-17,36.47393407358019,summer
Cairo,2011-06-18,33.65587737366315,summer
Cairo,2011-06-19,38.88020436074706,summer
Cairo,2011-06-20,23.42920723716088,summer
Cairo,2011-06-21,28.6840494790258,summer
Cairo,2011-06-22,28.55295477809862,summer
Cairo,2011-06-23,38.86658238615382,summer
Cairo,2011-06-24,34.29207149284626,summer
Cairo,2011-06-25,44.32195218148504,summer
Cairo,2011-06-26,23.752057463397897,summer
Cairo,2011-06-27,34.13513265671832,summer
Cairo,2011-06-28,42.30562549972227,summer
Cairo,2011-06-29,40.66530870964029,summer
Cairo,2011-06-30,30.386994296894063,summer
Cairo,2011-07-01,39.2654538725412,summer
Cairo,2011-07-02,25.81403844878836,summer
Cairo,2011-07-03,33.42884655220406,summer
Cairo,2011-07-04,34.70902163780079,summer
Cairo,2011-07-05,27.260389847577372,summer
Cairo,2011-07-06,36.991059737381505,summer
Cairo,2011-07-07,32.311901746391136,summer
Cairo,2011-07-08,34.94406466463201,summer
Cairo,2011-07-09,36.72467766649395,summer
Cairo,2011-07-10,30.173425394470357,summer
Cairo,2011-07-11,42.397714212068536,summer
Cairo,2011-07-12,44.9365911079267,summer
Cairo,2011-07-13,39.962760241526595,summer
Cairo,2011-07-14,42.0521813397708,summer
Cairo,2011-07-15,41.09104227868521,summer
Cairo,2011-07-16,25.22438626750571,summer
Cairo,2011-07-17,36.660181703048714,summer
Cairo,2011-07-18,30.550983188545946,summer
Cairo,2011-07-19,36.50139442176303,summer
Cairo,2011-07-20,27.889618878227516,summer
Cairo,2011-07-21,29.048347892827824,summer
Cairo,2011-07-22,29.739101152537415,summer
Cairo,2011-07-23,33.89267804332099,summer
Cairo,2011-07-24,35.63831206615271,summer
Cairo,2011-07-25,31.482988130980452,summer
Cairo,2011-07-26,32.75122249782099,summer
Cairo,2011-07-27,40.87326335916413,summer
Cairo,2011-07-28,30.499983280514257,summer
Cairo,2011-07-29,24.725981825501158,summer
Cairo,2011-07-30,34.93721846803232,summer
Cairo,2011-07-31,34.18911515644971,summer
Cairo,2011-08-01,35.03884377936513,summer
Cairo,2011-08-02,37.734823525059866,summer
Cairo,2011-08-03,36.993762264843284,summer
Cairo,2011-08-04,35.818614969457165,summer
Cairo,2011-08-05,31.13020274998525,summer
Cairo,2011-08-06,34.31757669767373,summer
Cairo,2011-08-07,38.379782287568354,summer
Cairo,2011-08-08,39.38670112852036,summer
Cairo,2011-08-09,29.645650348033403,summer
Cairo,2011-08-10,31.83037413341756,summer
Cairo,2011-08-11,33.60846777569955,summer
Cairo,2011-08-12,30.19809514306797,summer
Cairo,2011-08-13,40.89059321216187,summer
Cairo,2011-08-14,33.658667882095216,summer
Cairo,2011-08-15,40.6351154004554,summer
Cairo,2011-08-16,24.528532483569307,summer
Cairo,2011-08-17,31.147231982099708,summer
Cairo,2011-08-18,33.69534797766913,summer
Cairo,2011-08-19,40.30782308317069,summer
Cairo,2011-08-20,36.9912362650569,summer
Cairo,2011-08-21,40.02690696150012,summer
Cairo,2011-08-22,34.42173738851866,summer
Cairo,2011-08-23,37.185120721306504,summer
Cairo,2011-08-24,39.232495525143484,summer
Cairo,2011-08-25,31.54942381859485,summer
Cairo,2011-08-26,37.36426370834203,summer
Cairo,2011-08-27,40.961904821278175,summer
Cairo,2011-08-28,37.39594094229818,summer
Cairo,2011-08-29,33.156215377425596,summer
Cairo,2011-08-30,37.38932709111924,summer
Cairo,2011-08-31,34.98756540800085,summer
Cairo,2011-09-01,25.06690844989724,autumn
Cairo,2011-09-02,35.271902157578936,autumn
Cairo,2011-09-03,20.267800819452788,autumn
Cairo,2011-09-04,27.31720980562943,autumn
Cairo,2011-09-05,16.678932464050682,autumn
Cairo,2011-09-06,34.44012318059459,autumn
Cairo,2011-09-07,31.397790207929,autumn
Cairo,2011-09-08,29.049219159227576,autumn
Cairo,2011-09-09,17.479970220324265,autumn
Cairo,2011-09-10,26.39799528191765,autumn
Cairo,2011-09-11,30.093245206136015,autumn
Cairo,2011-09-12,22.721347239700343,autumn
Cairo,2011-09-13,26.14999653044505,autumn
Cairo,2011-09-14,25.265714489367674,autumn
Cairo,2011-09-15,26.182402487061367,autumn
Cairo,2011-09-16,16.30963356647478,autumn
Cairo,2011-09-17,20.595164363038048,autumn
Cairo,2011-09-18,16.97559210195757,autumn
Cairo,2011-09-19,27.607870212829475,autumn
Cairo,2011-09-20,24.568260715710053,autumn
Cairo,2011-09-21,25.133228331007338,autumn
Cairo,2011-09-22,30.141016553873826,autumn
Cairo,2011-09-23,24.79684652749001,autumn
Cairo,2011-09-24,27.619218663361487,autumn
Cairo,2011-09-25,26.331010262984012,autumn
Cairo,2011-09-26,31.330374589647732,autumn
Cairo,2011-09-27,25.47178470015781,autumn
Cairo,2011-09-28,19.547637463442697,autumn
Cairo,2011-09-29,21.313519325597277,autumn
Cairo,2011-09-30,30.82481966987652,autumn
Cairo,2011-10-01,25.470910909657242,autumn
Cairo,2011-10-02,30.033372486411405,autumn
Cairo,2011-10-03,31.170885788032184,autumn
Cairo,2011-10-04,29.74334972071856,autumn
Cairo,2011-10-05,26.866398790735346,autumn
Cairo,2011-10-06,28.501821136044967,autumn
Cairo,2011-10-07,22.48569415683829,autumn
Cairo,2011-10-08,29.301871279330456,autumn
Cairo,2011-10-09,23.744654496832595,autumn
Cairo,2011-10-10,30.590358317858872,autumn
Cairo,2011-10-11,34.4796456809099,autumn
Cairo,2011-10-12,33.86101824164176,autumn
Cairo,2011-10-13,25.519879787111396,autumn
Cairo,2011-10-14,26.796638570866914,autumn
Cairo,2011-10-15,22.241029014820466,autumn
Cairo,2011-10-16,29.067233892197333,autumn
Cairo,2011-10-17,24.639931584301173,autumn
Cairo,2011-10-18,16.48670913586423,autumn
Cairo,2011-10-19,33.15210625051272,autumn
Cairo,2011-10-20,30.28836154160601,autumn
Cairo,2011-10-21,28.999955662930873,autumn
Cairo,2011-10-22,30.798481690988524,autumn
Cairo,2011-10-23,23.28967233422254,autumn
Cairo,2011-10-24,19.72432426035752,autumn
Cairo,2011-10-25,27.271932912994018,autumn
Cairo,2011-10-26,31.185206504953626,autumn
Cairo,2011-10-27,20.02656323441394,autumn
Cairo,2011-10-28,30.318266212205458,autumn
Cairo,2011-10-29,18.238393277726786,autumn
Cairo,2011-10-30,23.416309394106523,autumn
Cairo,2011-10-31,27.14773100727527,autumn
Cairo,2011-11-01,26.994444292643283,autumn
Cairo,2011-11-02,20.04258188970284,autumn
Cairo,2011-11-03,24.67729741492642,autumn
Cairo,2011-11-04,29.973518055869626,autumn
Cairo,2011-11-05,26.483233144287272,autumn
Cairo,2011-11-06,21.71143424565824,autumn
Cairo,2011-11-07,21.459013185227782,autumn
Cairo,2011-11-08,27.677130750737135,autumn
Cairo,2011-11-09,14.003435285603556,autumn
Cairo,2011-11-10,23.996017137965193,autumn
Cairo,2011-11-11,22.176245178129527,autumn
Cairo,2011-11-12,25.157359804335336,autumn
Cairo,2011-11-13,28.586330922230054,autumn
Cairo,2011-11-14,35.593559981793625,autumn
Cairo,2011-11-15,27.792335254839195,autumn
Cairo,2011-11-16,25.99272409807102,autumn
Cairo,2011-11-17,19.046034683382842,autumn
Cairo,2011-11-18,28.456239919900266,autumn
Cairo,2011-11-19,29.962263315613882,autumn
Cairo,2011-11-20,20.381812081154756,autumn
Cairo,2011-11-21,30.46698602434422,autumn
Cairo,2011-11-22,23.551757966053234,autumn
Cairo,2011-11-23,40.915050595684136,autumn
Cairo,2011-11-24,26.9803438461508,autumn
Cairo,2011-11-25,24.701896458341437,autumn
Cairo,2011-11-26,22.810845266056628,autumn
Cairo,2011-11-27,21.166238345684338,autumn
Cairo,2011-11-28,23.95946644855896,autumn
Cairo,2011-11-29,27.031234680488776,autumn
Cairo,2011-11-30,22.9302249392628,autumn
Cairo,2011-12-01,14.393827890149304,winter
Cairo,2011-12-02,17.031615404168406,winter
Cairo,2011-12-03,19.336981854362485,winter
Cairo,2011-12-04,3.1626708953538802,winter
Cairo,2011-12-05,17.31449174556148,winter
Cairo,2011-12-06,12.59504353315322,winter
Cairo,2011-12-07,14.810631237768243,winter
Cairo,2011-12-08,18.5490039331945,winter
Cairo,2011-12-09,6.510677431428169,winter
Cairo,2011-12-10,8.484506748737124,winter
Cairo,2011-12-11,15.353520741642916,winter
Cairo,2011-12-12,20.123005427730632,winter
Cairo,2011-12-13,18.17560476167513,winter
Cairo,2011-12-14,17.015884121711125,winter
Cairo,2011-12-15,20.19030129527552,winter
Cairo,2011-12-16,17.818762971202013,winter
Cairo,2011-12-17,13.807507952847894,winter
Cairo,2011-12-18,5.50855526523619,winter
Cairo,2011-12-19,16.05723092576867,winter
Cairo,2011-12-20,16.78176346897275,winter
Cairo,2011-12-21,18.17645452747807,winter
Cairo,2011-12-22,13.422953508848131,winter
Cairo,2011-12-23,12.192341556239544,winter
Cairo,2011-12-24,19.61424600965777,winter
Cairo,2011-12-25,15.06921720224812,winter
Cairo,2011-12-26,13.245397290641254,winter
Cairo,2011-12-27,7.433010507724757,winter
Cairo,2011-12-28,13.908320273402765,winter
Cairo,2011-12-29,15.476590479668339,winter
Cairo,2011-12-30,11.423352666448777,winter
Cairo,2011-12-31,11.250905429964927,winter
Cairo,2012-01-01,16.690048407058985,winter
Cairo,2012-01-02,8.128079915862509,winter
Cairo,2012-01-03,26.33772128501603,winter
Cairo,2012-01-04,14.841862870890836,winter
Cairo,2012-01-05,19.574371647670066,winter
Cairo,2012-01-06,21.076996086088137,winter
Cairo,2012-01-07,20.128786602053324,winter
Cairo,2012-01-08,15.292718706050696,winter
Cairo,2012-01-09,5.8990506587030005,winter
Cairo,2012-01-10,29.219270747226652,winter
Cairo,2012-01-11,16.21762403670333,winter
Cairo,2012-01-12,10.674101093537363,winter
Cairo,2012-01-13,12.696128435397998,winter
Cairo,2012-01-14,15.081688276730157,winter
Cairo,2012-01-15,24.664303487754736,winter
Cairo,2012-01-16,14.015320649069475,winter
Cairo,2012-01-17,19.562584035059437,winter
Cairo,2012-01-18,16.801563734048266,winter
Cairo,2012-01-19,12.721868313985334,winter
Cairo,2012-01-20,19.303828920516196,winter
Cairo,2012-01-21,8.96128583321463,winter
Cairo,2012-01-22,12.482721652441619,winter
Cairo,2012-01-23,20.75324605475452,winter
Cairo,2012-01-24,13.574105049966317,winter
Cairo,2012-01-25,16.90640020817916,winter
Cairo,2012-01-26,1.5958261143429002,winter
Cairo,2012-01-27,13.305316127492882,winter
Cairo,2012-01-28,20.007806796942113,winter
Cairo,2012-01-29,5.311160176238133,winter
Cairo,2012-01-30,31.03044830801441,winter
Cairo,2012-01-31,4.310110810019223,winter
Cairo,2012-02-01,14.025144799225819,winter
Cairo,2012-02-02,12.486357972059327,winter
Cairo,2012-02-03,13.24371410228449,winter
Cairo,2012-02-04,16.86827407075307,winter
Cairo,2012-02-05,18.84724619234456,winter
Cairo,2012-02-06,12.356129512326845,winter
Cairo,2012-02-07,16.481929320715313,winter
Cairo,2012-02-08,8.736727697530977,winter
Cairo,2012-02-09,18.516602388404166,winter
Cairo,2012-02-10,5.375601509704563,winter
Cairo,2012-02-11,11.984835229670601,winter
Cairo,2012-02-12,9.061962556135239,winter
Cairo,2012-02-13,24.786302985520457,winter
Cairo,2012-02-14,13.815282004244375,winter
Cairo,2012-02-15,12.606334241977994,winter
Cairo,2012-02-16,17.064219870507067,winter
Cairo,2012-02-17,7.877254718887819,winter
Cairo,2012-02-18,21.332554681144725,winter
Cairo,2012-02-19,11.915143090282555,winter
Cairo,2012-02-20,14.192654605699044,winter
Cairo,2012-02-21,18.20459422508041,winter
Cairo,2012-02-22,9.6383866053411,winter
Cairo,2012-02-23,29.458487614842184,winter
Cairo,2012-02-24,15.234628296828477,winter
Cairo,2012-02-25,25.223730057817413,winter
Cairo,2012-02-26,17.49326351649335,winter
Cairo,2012-02-27,22.087837308302287,winter
Cairo,2012-02-28,20.233984236756157,winter
Cairo,2012-02-29,14.408962144828728,winter
Cairo,2012-03-01,36.70597956735435,spring
Cairo,2012-03-02,12.310696463012933,spring
Cairo,2012-03-03,25.463806958843264,spring
Cairo,2012-03-04,33.75155550743756,spring
Cairo,2012-03-05,17.755574358400658,spring
Cairo,2012-03-06,13.80457483434665,spring
Cairo,2012-03-07,27.77902372122323,spring
Cairo,2012-03-08,27.40169970436964,spring
Cairo,2012-03-09,28.73081976820683,spring
Cairo,2012-03-10,18.15016072401758,spring
Cairo,2012-03-11,28.204473940381522,spring
Cairo,2012-03-12,27.642769986287046,spring
Cairo,2012-03-13,13.02520175168066,spring
Cairo,2012-03-14,27.177309811893913,spring
Cairo,2012-03-15,31.702322389940136,spring
Cairo,2012-03-16,22.921531237449777,spring
Cairo,2012-03-17,14.095544821079995,spring
Cairo,2012-03-18,28.979631198769592,spring
Cairo,2012-03-19,26.892842271865817,spring
Cairo,2012-03-20,24.383954411942725,spring
Cairo,2012-03-21,19.82083364399833,spring
Cairo,2012-03-22,31.50688761782362,spring
Cairo,2012-03-23,18.968403269540747,spring
Cairo,2012-03-24,18.94845824879253,spring
Cairo,2012-03-25,28.564999940848352,spring
Cairo,2012-03-26,25.14088303074359,spring
Cairo,2012-03-27,26.180148976569857,spring
Cairo,2012-03-28,24.880261834490742,spring
Cairo,2012-03-29,27.75060938560835,spring
Cairo,2012-03-30,26.20680805684654,spring
Cairo,2012-03-31,31.618163215768842,spring
Cairo,2012-04-01,12.869140698403962,spring
Cairo,2012-04-02,24.417998617368234,spring
Cairo,2012-04-03,22.04460380189271,spring
Cairo,2012-04-04,24.007559515941995,spring
Cairo,2012-04-05,20.01176888301497,spring
Cairo,2012-04-06,21.47209348367373,spring
Cairo,2012-04-07,35.260225487685474,spring
Cairo,2012-04-08,16.830401508992296,spring
Cairo,2012-04-09,31.370645775293575,spring
Cairo,2012-04-10,20.772067921862842,spring
Cairo,2012-04-11,23.94569253322851,spring
Cairo,2012-04-12,19.18573606608426,spring
Cairo,2012-04-13,30.444264823954526,spring
Cairo,2012-04-14,18.254754991174927,spring
Cairo,2012-04-15,24.795480504696133,spring
Cairo,2012-04-16,25.989738609207443,spring
Cairo,2012-04-17,26.360762836770586,spring
Cairo,2012-04-18,21.636765118655774,spring
Cairo,2012-04-19,23.462448048456384,spring
Cairo,2012-04-20,24.6348510557044,spring
Cairo,2012-04-21,27.525840178042145,spring
Cairo,2012-04-22,22.558961143596523,spring
Cairo,2012-04-23,21.474088247703573,spring
Cairo,2012-04-24,25.135548551570633,spring
Cairo,2012-04-25,23.226280801969533,spring
Cairo,2012-04-26,21.946319069840342,spring
Cairo,2012-04-27,21.78385243417337,spring
Cairo,2012-04-28,21.56494456282125,spring
Cairo,2012-04-29,26.148031824130776,spring
Cairo,2012-04-30,34.29705844094,spring
Cairo,2012-05-01,17.847242113028635,spring
Cairo,2012-05-02,22.275139985790663,spring
Cairo,2012-05-03,34.453471382526395,spring
Cairo,2012-05-04,27.141832779317973,spring
Cairo,2012-05-05,25.79419436912561,spring
Cairo,2012-05-06,28.972898863043753,spring
Cairo,2012-05-07,30.917813723389308,spring
Cairo,2012-05-08,24.352214145720076,spring
Cairo,2012-05-09,23.243074852934125,spring
Cairo,2012-05-10,25.80337888389673,spring
Cairo,2012-05-11,18.458525451816893,spring
Cairo,2012-05-12,24.550141474937416,spring
Cairo,2012-05-13,28.876284881002587,spring
Cairo,2012-05-14,27.5127302406253,spring
Cairo,2012-05-15,27.728294256726002,spring
Cairo,2012-05-16,21.568527423395395,spring
Cairo,2012-05-17,25.082386236428604,spring
Cairo,2012-05-18,29.36835210576229,spring
Cairo,2012-05-19,32.068720499159696,spring
Cairo,2012-05-20,20.434509251056912,spring
Cairo,2012-05-21,22.174281991802506,spring
Cairo,2012-05-22,17.530965880572364,spring
Cairo,2012-05-23,28.19910221289667,spring
Cairo,2012-05-24,27.519812494309924,spring
Cairo,2012-05-25,28.00370657568831,spring
Cairo,2012-05-26,24.65607900073316,spring
Cairo,2012-05-27,21.49143847088881,spring
Cairo,2012-05-28,33.423892999565865,spring
Cairo,2012-05-29,29.99314917545102,spring
Cairo,2012-05-30,27.943959141894975,spring
Cairo,2012-05-31,26.35795687967132,spring
Cairo,2012-06-01,40.70363807629499,summer
Cairo,2012-06-02,43.04040488878631,summer
Cairo,2012-06-03,33.144213756951295,summer
Cairo,2012-06-04,45.314056716963286,summer
Cairo,2012-06-05,32.14022052529592,summer
Cairo,2012-06-06,24.611481113559876,summer
Cairo,2012-06-07,37.09264459422263,summer
Cairo,2012-06-08,29.681487050501886,summer
Cairo,2012-06-09,32.816709779203066,summer
Cairo,2012-06-10,39.732083906568306,summer
Cairo,2012-06-11,32.40569837252179,summer
Cairo,2012-06-12,37.69574004575113,summer
Cairo,2012-06-13,30.458855760367076,summer
Cairo,2012-06-14,31.363933625795312,summer
Cairo,2012-06-15,28.99144906677602,summer
Cairo,2012-06-16,37.17496128745819,summer
Cairo,2012-06-17,38.425513799354746,summer
Cairo,2012-06-18,30.392727230317288,summer
Cairo,2012-06-19,36.581601112668096,summer
Cairo,2012-06-20,37.48837670404623,summer
Cairo,2012-06-21,39.7997085658189,summer
Cairo,2012-06-22,35.134011485555895,summer
Cairo,2012-06-23,42.6111761221512,summer
Cairo,2012-06-24,31.4460801122118,summer
Cairo,2012-06-25,33.18375637084951,summer
Cairo,2012-06-26,38.070589644320485,summer
Cairo,2012-06-27,34.69562368556816,summer
Cairo,2012-06-28,27.80064137644386,summer
Cairo,2012-06-29,26.316669041043458,summer
Cairo,2012-06-30,39.87182326911709,summer
Cairo,2012-07-01,36.107903907963696,summer
Cairo,2012-07-02,21.98382516788315,summer
Cairo,2012-07-03,35.7544137194095,summer
Cairo,2012-07-04,35.07395209259725,summer
Cairo,2012-07-05,30.50779350191152,summer
Cairo,2012-07-06,31.666581875960944,summer
Cairo,2012-07-07,33.36807338952382,summer
Cairo,2012-07-08,37.41519793379001,summer
Cairo,2012-07-09,33.15079812009362,summer
Cairo,2012-07-10,30.720944957707804,summer
Cairo,2012-07-11,33.20504119546476,summer
Cairo,2012-07-12,30.604910945817252,summer
Cairo,2012-07-13,34.505723514954404,summer
Cairo,2012-07-14,29.183208956074644,summer
Cairo,2012-07-15,38.50135232646988,summer
Cairo,2012-07-16,42.08822150750758,summer
Cairo,2012-07-17,33.93146659000837,summer
Cairo,2012-07-18,36.40080429995992,summer
Cairo,2012-07-19,34.265897383244464,summer
Cairo,2012-07-20,34.27249245615574,summer
Cairo,2012-07-21,41.35160142966904,summer
Cairo,2012-07-22,35.53744339079782,summer
Cairo,2012-07-23,35.46839764146451,summer
Cairo,2012-07-24,33.96460303251529,summer
Cairo,2012-07-25,38.970769647535036,summer
Cairo,2012-07-26,33.64230420947591,summer
Cairo,2012-07-27,34.09595143457787,summer
Cairo,2012-07-28,26.359914583355387,summer
Cairo,2012-07-29,41.03451099154323,summer
Cairo,2012-07-30,36.818191200439976,summer
